l8	140450534072176	140450565096128	94606907903054
l8	140450534072192	140450565096128	94606907903067
s8	140725134710720	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710720	140450565096128	94606845115510
l8	140725134710720	140450565096128	94606845115529
s8	140725134710720	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710720	140450565096128	94606845115510
l8	140725134710720	140450565096128	94606845115529
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134710583	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710616	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710583	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134710583	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710616	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710583	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122323486
l8	94607159329128	140450565096128	94607122323515
l8	94607159329136	140450565096128	94607122323541
l8	94607159329144	140450565096128	94607122323567
l8	94607159329152	140450565096128	94607122323592
l1	140450565090632	140450565096128	94607122323990
s1	140725134710439	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710472	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710439	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329160	140450565096128	94607122323654
l8	94607159329168	140450565096128	94607122323680
l8	94607159329176	140450565096128	94607122323706
l8	94607159329184	140450565096128	94607122323731
l1	140450565090632	140450565096128	94607122323990
s1	140725134710439	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710472	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710439	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l4	140450522751036	140450565096128	94607123110124
s4	140450522751036	140450565096128	94607123110148
l8	140450522751080	140450565096128	94607123110176
l8	140450522751088	140450565096128	94607123110189
s8	140450522751080	140450565096128	94607123110206
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134710551	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710584	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710551	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134710551	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134710584	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134710551	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	140450522751080	140450565096128	94607123109917
l1	140450522751031	140450565096128	94607123109964
l8	140450522751008	140450565096128	94607123109996
l8	140450522751024	140450565096128	94607123110008
s8	140725134710848	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710848	140450565096128	94606845115510
l8	140725134710848	140450565096128	94606845115529
s8	140725134710848	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710848	140450565096128	94606845115510
l8	140725134710848	140450565096128	94606845115529
l1	140450534072119	140450565096128	94606907902109
l8	140450534072096	140450565096128	94606907902143
l8	140450534072112	140450565096128	94606907902156
s8	140725134710896	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710896	140450565096128	94606845115510
l8	140725134710896	140450565096128	94606845115529
s8	140725134710896	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710896	140450565096128	94606845115510
l8	140725134710896	140450565096128	94606845115529
l1	140450521140599	140450565096128	94606907893800
l8	140450521140576	140450565096128	94606907893833
l8	140450521140592	140450565096128	94606907893852
s8	140725134710896	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710896	140450565096128	94606845115510
l8	140725134710896	140450565096128	94606845115529
s8	140450521140352	140450565096128	94606907893885
s8	140450521140456	140450565096128	94606907893908
s8	140450521140464	140450565096128	94606907893928
l8	140450521140568	140450565096128	94606907893951
s8	140450521140352	140450565096128	94607123185400
s8	140450521140456	140450565096128	94607123185423
s8	140450521140464	140450565096128	94607123185443
l8	140450521140512	140450565096128	94607123185466
l8	94607145274688	140450565096128	94607123185482
s8	140450521140352	140450565096128	94607123185533
l8	140450521140440	140450565096128	94607123185559
l8	140450521140424	140450565096128	94607123185585
s8	140725134710848	140450565096128	94607119326749
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134709511	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134709544	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709511	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134709511	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134709544	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709511	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134709863	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134709896	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709863	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134709863	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134709896	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134709863	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710816	140450565096128	94607119326791
s8	140450521140440	140450565096128	94607123185613
s8	140725134710944	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710944	140450565096128	94606845115510
l8	140725134710944	140450565096128	94606845115529
l1	140725134711559	140450565096128	94606655103235
l8	140725134711544	140450565096128	94606655103254
s8	140725134711512	140450565096128	94606655103280
l8	140725134711560	140450565096128	94606655103293
l1	140725134711488	140450565096128	94606655103373
l8	140725134711496	140450565096128	94606655103619
s8	140725134711496	140450565096128	94606655103632
l1	140725134711559	140450565096128	94606655103744
l8	140725134711544	140450565096128	94606655103758
l1	140725134711511	140450565096128	94606646392649
l8	140725134711488	140450565096128	94606646392662
l8	140725134711496	140450565096128	94606646392682
l1	140725134711511	140450565096128	94606655103863
l1	140725134711512	140450565096128	94606655103937
l8	140725134711520	140450565096128	94606655104172
s8	140725134711520	140450565096128	94606655104185
l1	140725134711559	140450565096128	94606655104297
l8	140725134711536	140450565096128	94606655104326
l8	140725134711552	140450565096128	94606655104341
s8	140725134711440	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711440	140450565096128	94606845115510
l8	140725134711440	140450565096128	94606845115529
l1	140725134711687	140450565096128	94606655036084
l8	140725134711664	140450565096128	94606655036113
l8	140725134711680	140450565096128	94606655036128
s8	140725134711568	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711568	140450565096128	94606845115510
l8	140725134711568	140450565096128	94606845115529
l1	140725134711639	140450565096128	94606655036154
l8	140450537138600	140450565096128	94606655036220
s1	140725134711639	140450565096128	94606643216340
s1	140725134711621	140450565096128	94606643216495
s8	140725134711720	140450565096128	94606655036277
s1	140725134711728	140450565096128	94606655036296
s1	140725134711729	140450565096128	94606655036311
s1	140725134711730	140450565096128	94606655036326
s8	140725134711736	140450565096128	94606655036341
s1	140725134711744	140450565096128	94606655036363
s1	140725134711752	140450565096128	94606655036384
s1	140725134711753	140450565096128	94606655036405
s8	140725134711760	140450565096128	94606655036426
s8	140725134711768	140450565096128	94606655036451
s8	140725134711776	140450565096128	94606655036476
s8	140725134711784	140450565096128	94606655036501
s8	140725134711792	140450565096128	94606655036526
s4	140725134711800	140450565096128	94606655036551
s8	140725134711808	140450565096128	94606655036575
s8	140725134711816	140450565096128	94606655036600
s4	140725134711824	140450565096128	94606655036625
l8	140450507908120	140450565096128	94606655036644
l8	94607151815256	140450565096128	94606655036660
l8	140450507908192	140450565096128	94606919534818
l8	140450507907864	140450565096128	94606919534830
l8	94607151816448	140450565096128	94606919534843
s8	140725134711368	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134711368	140450565096128	94606845112433
s8	140450542837392	140450565096128	94606919713506
s8	140450542837400	140450565096128	94606919713529
s8	140450542837392	140450565096128	94606919713545
s8	140450542837408	140450565096128	94606919713568
s8	140450542837392	140450565096128	94606919713584
s8	140450542837416	140450565096128	94606919713610
s8	140450542837416	140450565096128	94606919713633
s8	140450542837424	140450565096128	94606919713657
s8	140725134711456	140450565096128	94606919534867
s8	140725134711464	140450565096128	94606919534885
l1	94607157013680	140450565096128	94607122323486
l8	94607159329128	140450565096128	94607122323515
l8	94607159329136	140450565096128	94607122323541
l8	94607159329144	140450565096128	94607122323567
l8	94607159329152	140450565096128	94607122323592
l1	140450565090632	140450565096128	94607122323990
s1	140725134711127	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134711160	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134711127	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329160	140450565096128	94607122323654
l8	94607159329168	140450565096128	94607122323680
l8	94607159329176	140450565096128	94607122323706
l8	94607159329184	140450565096128	94607122323731
l1	140450565090632	140450565096128	94607122323990
s1	140725134711127	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134711160	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134711127	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	140450507908320	140450565096128	94606919534917
l8	140450507908328	140450565096128	94606919534936
l1	94607157013680	140450565096128	94607122325726
l8	94607159329192	140450565096128	94607122325755
l8	94607159329200	140450565096128	94607122325781
l8	94607159329208	140450565096128	94607122325807
l8	94607159329216	140450565096128	94607122325832
l1	140450565090632	140450565096128	94607122323990
s1	140725134711127	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134711160	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134711127	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
l8	94607159329224	140450565096128	94607122325894
l8	94607159329232	140450565096128	94607122325920
l8	94607159329240	140450565096128	94607122325946
l8	94607159329248	140450565096128	94607122325971
l1	140450565090632	140450565096128	94607122323990
s1	140725134711127	140450565096128	94607122324005
s1	140450565090632	140450565096128	94607122324017
s8	140725134711160	140450565096128	94607122324032
l1	94607157013680	140450565096128	94607122324057
l4	94607159329120	140450565096128	94607122324339
l1	140725134711127	140450565096128	94607122325580
s1	140450565090632	140450565096128	94607122325620
s8	140725134711440	140450565096128	94606919534982
s8	140725134711448	140450565096128	94606919534996
l8	140450507908192	140450565096128	94606919535009
s8	140725134711472	140450565096128	94606919535022
s8	140725134711400	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134711400	140450565096128	94606845112433
s8	140450539026528	140450565096128	94606919535052
s8	140450539026536	140450565096128	94606919535075
s8	140450539026528	140450565096128	94606919535091
s8	140450539026544	140450565096128	94606919535114
s8	140450539026528	140450565096128	94606919535130
l8	140725134711456	140450565096128	94606919535862
s8	140725134711240	140450565096128	94606919535876
l8	140725134711464	140450565096128	94606919535895
s8	140725134711248	140450565096128	94606919535907
l8	140450527405696	140450565096128	94606919536190
s8	140725134711256	140450565096128	94606919536201
l8	140450527405704	140450565096128	94606919536217
s8	140725134711264	140450565096128	94606919536229
l1	140450527405735	140450565096128	94606919536273
l1	140450527405759	140450565096128	94606919536363
l4	140450527405816	140450565096128	94606919536486
s4	140725134711376	140450565096128	94606919536498
l8	140450527405792	140450565096128	94606919536511
l8	140725134711352	140450565096128	94606643956179
s8	140725134711032	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134711032	140450565096128	94606845112433
l8	140725134711344	140450565096128	94606643956547
s8	140725134711344	140450565096128	94606643956558
s8	140725134711352	140450565096128	94606643956682
l8	140725134711344	140450565096128	94606643956728
s8	140450537389168	140450565096128	94606643956740
l8	140725134711344	140450565096128	94606643956728
s8	140450537389176	140450565096128	94606643956740
l8	140725134711360	140450565096128	94606643956777
l8	140450527405800	140450565096128	94606919536532
l8	140450537137040	140450565096128	94606919537401
l8	140450537137048	140450565096128	94606919537401
l8	140725134711352	140450565096128	94606919537436
l8	140725134711344	140450565096128	94606919537530
l8	140450537389176	140450565096128	94606919537542
s8	140725134711000	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134711000	140450565096128	94606845112433
s8	140725134711048	140450565096128	94606919537930
s8	140725134711056	140450565096128	94606919537945
s1	140725134711064	140450565096128	94606919537965
s8	140450537131008	140450565096128	94606919537978
s8	140450537131016	140450565096128	94606919537995
l1	140450537137079	140450565096128	94606919538028
s1	140725134711064	140450565096128	94606919538114
l8	140725134711368	140450565096128	94606919538131
l4	140725134711376	140450565096128	94606919538203
l8	140725134711344	140450565096128	94606919538426
l8	140450537389176	140450565096128	94606919538438
l8	140725134711048	140450565096128	94606919538452
l8	140725134711360	140450565096128	94606919538534
s8	140450537131008	140450565096128	94606919538546
l8	140725134711048	140450565096128	94606919538563
s8	140725134711360	140450565096128	94606919538576
l8	140725134711344	140450565096128	94606919538588
s8	140450537389176	140450565096128	94606919538600
l8	140725134711048	140450565096128	94606919538612
l8	140450537131008	140450565096128	94606919538625
l8	140725134711048	140450565096128	94606919538744
s8	140725134711048	140450565096128	94606919538757
l8	140725134711368	140450565096128	94606919538779
s8	140725134711368	140450565096128	94606919538793
s8	140725134711048	140450565096128	94606919538804
l8	140450537137024	140450565096128	94606919536567
l8	140725134711472	140450565096128	94606919535955
l8	140725134711240	140450565096128	94606919535968
l8	140725134711248	140450565096128	94606919535981
s8	140725134711152	140450565096128	94606919536877
s8	140725134711160	140450565096128	94606919536891
s8	140450539026552	140450565096128	94606919536904
s8	140450539026552	140450565096128	94606919536926
s8	140450539026560	140450565096128	94606919536954
s8	140450539026568	140450565096128	94606919536967
l1	140450507908255	140450565096128	94606919537006
l8	140725134711256	140450565096128	94606919536190
s8	140450539026600	140450565096128	94606919536201
l8	140725134711264	140450565096128	94606919536217
s8	140450539026608	140450565096128	94606919536229
l1	140725134711295	140450565096128	94606919536273
l1	140725134711319	140450565096128	94606919536363
l4	140725134711376	140450565096128	94606919536486
s4	140450539026720	140450565096128	94606919536498
l8	140725134711352	140450565096128	94606919536511
l8	140450539026696	140450565096128	94606643956179
s8	140725134710952	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710952	140450565096128	94606845112433
l8	140450539026688	140450565096128	94606643956547
s8	140450539026688	140450565096128	94606643956558
s8	140450539026696	140450565096128	94606643956682
l8	140450539026688	140450565096128	94606643956728
s8	140450537389152	140450565096128	94606643956740
l8	140450539026688	140450565096128	94606643956728
s8	140450537389160	140450565096128	94606643956740
l8	140450539026704	140450565096128	94606643956777
l8	140725134711360	140450565096128	94606919536532
l8	140450537131024	140450565096128	94606919537401
l8	140450537131032	140450565096128	94606919537401
l8	140450539026696	140450565096128	94606919537436
l8	140450539026688	140450565096128	94606919537530
l8	140450537389160	140450565096128	94606919537542
s8	140725134710920	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710920	140450565096128	94606845112433
s8	140725134710968	140450565096128	94606919537930
s8	140725134710976	140450565096128	94606919537945
s1	140725134710984	140450565096128	94606919537965
s8	140450537129856	140450565096128	94606919537978
s8	140450537129864	140450565096128	94606919537995
l1	140450537131063	140450565096128	94606919538028
s1	140725134710984	140450565096128	94606919538114
l8	140450539026712	140450565096128	94606919538131
l4	140450539026720	140450565096128	94606919538203
l8	140450539026688	140450565096128	94606919538426
l8	140450537389160	140450565096128	94606919538438
l8	140725134710968	140450565096128	94606919538452
l8	140450539026704	140450565096128	94606919538534
s8	140450537129856	140450565096128	94606919538546
l8	140725134710968	140450565096128	94606919538563
s8	140450539026704	140450565096128	94606919538576
l8	140450539026688	140450565096128	94606919538588
s8	140450537389160	140450565096128	94606919538600
l8	140725134710968	140450565096128	94606919538612
l8	140450537129856	140450565096128	94606919538625
l8	140725134710968	140450565096128	94606919538744
s8	140725134710968	140450565096128	94606919538757
l8	140450539026712	140450565096128	94606919538779
s8	140450539026712	140450565096128	94606919538793
s8	140725134710968	140450565096128	94606919538804
l8	140450537131008	140450565096128	94606919536567
s8	140450539026728	140450565096128	94606919537101
l8	140725134711160	140450565096128	94606919537118
l8	140725134711360	140450565096128	94606643958218
l8	140450537131008	140450565096128	94606643958248
l1	140450537131063	140450565096128	94606643958262
s8	140725134711120	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711120	140450565096128	94606845115510
l8	140725134711120	140450565096128	94606845115529
l8	140725134711344	140450565096128	94606643958383
s8	140725134711344	140450565096128	94606643958394
l8	140725134711352	140450565096128	94606643958420
s8	140725134711120	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134711120	140450565096128	94606845115510
l8	140725134711120	140450565096128	94606845115529
l1	140725134711319	140450565096128	94606643958452
l1	140725134711295	140450565096128	94606643958517
l8	140725134711264	140450565096128	94606643958581
l8	140725134711448	140450565096128	94606919535185
l8	140725134711464	140450565096128	94606919535274
s8	140725134711544	140450565096128	94606919520857
s8	140725134711552	140450565096128	94606919520872
l8	140450539026552	140450565096128	94606919520885
l8	94607151816240	140450565096128	94606919520899
l1	140450539026599	140450565096128	94606919538918
l1	140725134710391	140450565096128	94606919534496
l8	140725134710376	140450565096128	94606919534510
l1	140725134710391	140450565096128	94606659711655
l8	140725134710376	140450565096128	94606659711671
l1	140725134711639	140450565096128	94606659711721
l8	140725134711624	140450565096128	94606659711735
s1	140725134710511	140450565096128	94606659711802
l1	140725134710511	140450565096128	94606659711911
l8	140725134710488	140450565096128	94606659711924
l8	140725134710368	140450565096128	94606659711944
l1	140725134711639	140450565096128	94606659712049
l8	140725134711616	140450565096128	94606659712066
s1	140725134710493	140450565096128	94606659712135
l1	140725134710391	140450565096128	94606919539016
s2	140725134710560	140450565096128	94606919541454
s1	140725134710562	140450565096128	94606919541480
l8	140450539026728	140450565096128	94606919541574
l8	140450507907864	140450565096128	94606919541590
l8	94607151816496	140450565096128	94606919541603
l1	140450507907959	140450565096128	94606919580342
l8	140450507907936	140450565096128	94606919580356
l8	140450507907944	140450565096128	94606919580376
l1	140725134710311	140450565096128	94606646831272
l8	140725134710296	140450565096128	94606646831291
l8	140725134710304	140450565096128	94606646831322
l8	140725134710288	140450565096128	94606646831377
l1	140725134710311	140450565096128	94606643220946
l8	140725134710288	140450565096128	94606643220958
s8	140725134710040	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710040	140450565096128	94606845112433
s8	140725134710288	140450565096128	94606643221320
s8	140725134710304	140450565096128	94606643221344
s8	140725134710296	140450565096128	94606646831578
l1	140725134710311	140450565096128	94606646831601
l8	140725134710288	140450565096128	94606646831614
s1	140450507822794	140450565096128	94606646831800
l1	140725134710311	140450565096128	94606646831820
s8	140725134710296	140450565096128	94606646831865
l1	140725134710511	140450565096128	94606919580435
l8	140725134710488	140450565096128	94606919580448
l8	140725134710496	140450565096128	94606919580468
l1	140725134710375	140450565096128	94606646831272
l8	140725134710360	140450565096128	94606646831291
l8	140725134710368	140450565096128	94606646831322
l8	140725134710352	140450565096128	94606646831377
l1	140725134710375	140450565096128	94606646831601
l8	140725134710352	140450565096128	94606646831614
s1	140725134710357	140450565096128	94606646831800
l1	140725134710375	140450565096128	94606646831820
s1	140725134710375	140450565096128	94606646831842
l1	140725134710311	140450565096128	94606919580515
l8	140725134710288	140450565096128	94606919580556
l8	140725134710296	140450565096128	94606919580570
s8	140725134710200	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710200	140450565096128	94606845112433
l1	140725134710375	140450565096128	94606647030806
l8	140725134710352	140450565096128	94606647030819
l8	140725134710360	140450565096128	94606647030839
l1	140725134710376	140450565096128	94606919580645
l1	140725134710343	140450565096128	94606919580660
l8	140725134710320	140450565096128	94606919580689
l8	140725134710336	140450565096128	94606919580704
s8	140725134710240	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710240	140450565096128	94606845115510
l8	140725134710240	140450565096128	94606845115529
l1	140725134710375	140450565096128	94606919580730
l1	140725134710311	140450565096128	94606919580799
l8	140725134710288	140450565096128	94606919580826
l8	140725134710304	140450565096128	94606919580840
s8	140725134710240	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710240	140450565096128	94606845115510
l8	140725134710240	140450565096128	94606845115529
l8	140450539026728	140450565096128	94606919541626
l8	140450507907864	140450565096128	94606919541638
l8	94607151816520	140450565096128	94606919541651
l1	140450507907959	140450565096128	94606919582261
l8	140450507907936	140450565096128	94606919582275
l8	140450507907944	140450565096128	94606919582295
l1	140725134710327	140450565096128	94606646831272
l8	140725134710312	140450565096128	94606646831291
l8	140725134710320	140450565096128	94606646831322
l8	140725134710304	140450565096128	94606646831377
l1	140725134710327	140450565096128	94606643220946
l8	140725134710304	140450565096128	94606643220958
s8	140725134710056	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710056	140450565096128	94606845112433
s8	140725134710304	140450565096128	94606643221320
s8	140725134710320	140450565096128	94606643221344
s8	140725134710312	140450565096128	94606646831578
l1	140725134710327	140450565096128	94606646831601
l8	140725134710304	140450565096128	94606646831614
s1	140450507822794	140450565096128	94606646831800
l1	140725134710327	140450565096128	94606646831820
s8	140725134710312	140450565096128	94606646831865
l1	140725134710511	140450565096128	94606919582354
l8	140725134710488	140450565096128	94606919582367
l8	140725134710496	140450565096128	94606919582387
l1	140725134710391	140450565096128	94606646831272
l8	140725134710376	140450565096128	94606646831291
l8	140725134710384	140450565096128	94606646831322
l8	140725134710368	140450565096128	94606646831377
l1	140725134710391	140450565096128	94606646831601
l8	140725134710368	140450565096128	94606646831614
s1	140725134710373	140450565096128	94606646831800
l1	140725134710391	140450565096128	94606646831820
s1	140725134710391	140450565096128	94606646831842
l1	140725134710327	140450565096128	94606919582434
l8	140725134710304	140450565096128	94606919582475
l8	140725134710312	140450565096128	94606919582489
s8	140725134710216	140450565096128	94606845112377
l1	140450565090632	140450565096128	94607119689203
l8	140450565091840	140450565096128	94607119689240
l8	94607159330360	140450565096128	94607119689262
s8	140725134710216	140450565096128	94606845112433
l1	140725134710391	140450565096128	94606647030806
l8	140725134710368	140450565096128	94606647030819
l8	140725134710376	140450565096128	94606647030839
l1	140725134710359	140450565096128	94606919582562
l8	140725134710336	140450565096128	94606919582591
l8	140725134710352	140450565096128	94606919582606
s8	140725134710256	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710256	140450565096128	94606845115510
l8	140725134710256	140450565096128	94606845115529
l1	140725134710391	140450565096128	94606919582632
l1	140725134710327	140450565096128	94606919582700
l8	140725134710304	140450565096128	94606919582727
l8	140725134710320	140450565096128	94606919582741
s8	140725134710256	140450565096128	94606845115452
l8	140450565091840	140450565096128	94607119690124
l8	94607159330360	140450565096128	94607119690146
s8	140725134710256	140450565096128	94606845115510
l8	140725134710256	140450565096128	94606845115529
l8	140450539026728	140450565096128	94606919541887
l8	140450565091840	140450565096128	94607119692065
s8	140725134710368	140450565096128	94607123448554
s8	140725134710376	140450565096128	94607123448572
l8	94607157173696	140450565096128	94607123448657
l8	94607157173704	140450565096128	94607123448669
s8	140725134710352	140450565096128	94607123448767
s8	140725134710360	140450565096128	94607123448784
s1	140725134711064	140450565096128	94606930507204
s1	140725134711065	140450565096128	94606930507224
s8	140725134711072	140450565096128	94606930507245
s8	140725134711080	140450565096128	94606930507270
s8	140725134711088	140450565096128	94606930507295
s1	140725134711096	140450565096128	94606930507320
s1	140725134711097	140450565096128	94606930507341
s1	140725134711136	140450565096128	94606930507373
s8	140725134711144	140450565096128	94606930507394
s8	140725134711152	140450565096128	94606930507419
s1	140725134711160	140450565096128	94606930507444
